QS_IOTABLE,Mode,Code,typedef enum,ItemAttr,InitValue,Mark,MinValue,Mark,MaxValue,UnitCO,Figure,SI,SIbar,Imperial,MKS,Maｒk,HelpSI,HelpImperial,11110,11120,11130,11140,11150,11160,11210,11220,11230,11310,11320,11330,11331,11340,11350,11360,11410,11420,11430,11440,11450,11460,11461,11470,11510,11520,11530,12110,12120,12130,12140,12210,12220,12221,12230,12310,13110,13120,13130,13140,13150,13200,13300,13400,13500,14110,14120,14130,14140,14150,14160,14200,14300,14400,14500,14600,15110,15111,15112,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,,ENG Info,ENG Info short,Lengs,ENG Help,JPN Info,JPN Short name ,Lengs,JPN Help,DEU Info,DEU Short name ,Lengs,DEU Help,FRA Info,FRA Short name ,Lengs,FRA Help,CHN Info,CHN Short name ,Lengs,CHN Help,CHN Trad Info,CHN Trad Short name ,Lengs,CHN Trad Help,KOR Info,KOR Short name ,Lengs,KOR Help,ESP Info,ESP Info short,Lengs,ESP Help,RUS Info,RUS Info short,Lengs,RUS Help,PORT Info,PORT Info short,Lengs,PORT Help,TURKISH Info,TURKISH Info Short,Lengs,TURKISH Help,POLISH Info,POLISH Info Short,Lengs,POLISH Help,ITAL Info,ITAL Info short,Lengs,ITAL Help,ESP EU Info,ESP EU Info short,Lengs,ESP EU Help,NHL Info,NHL Info short,Lengs,NHL Help,THAI Info,THAI Info short,Lengs,THAI Help
ALL,I,73,PipeRough,0,0.05,=,0,,,0200,,0,0,3,0,-,mm,in,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Roughness of Interior Pipe Wall ,Pipe Int Roughness,19,"As pipe ages, the pipe interior becomes rougher, and the pressure loss will increase. ",内面粗さ,,,配管内部表面の粗さを入力して下さい。配管が古くなるとこの値が大きくなり、圧力損失が大きくなります。,Rohrrauhigkeitsfaktor,,,"Mit Alterung der Rohre erhöht sich dieser Wert und der Druckverlust nimmt zu (Neues Stahlrohr: ca. 0,05 ; Gezogenes Rohr: ca. 0,0015 ; Verzinktes Rohr: ca. 0,15).",Rugosité de la paroi intérieure de la tuyauterie,,19,"Lorsque la tuyauterie est usée, la surface intérieure de celle-ci devient rugueuse et la perte de charge va augmenter",管道粗糙度,,,随着管道老化，管道内壁会变得粗糙，压损增加。,管道粗糙度,,,隨著管道老化，管道內壁會變得粗糙，壓損增加。,내면의 거침정도,,,배관내부 표면의 거침정도를 입력해 주십시오. 배관이 오래될 수록 수치는 커지며 이에따라 압력손실이 커지게 됩니다.,Rugosidad Interna de la Tubería,Rugosidad Int. de Tubería,,"Conforme la tubería envejece, la parte interior se vuelve mas rugosa, e incrementa la caída de presión.","Возраст трубы влияет на поверхность, делая ее более грубой со временем.",,,,Rugosidade da parede interna da tubulação,,,"Com o envelhecimento da tubulação, o interior torna-se mais áspero, e a perda de pressão começa aumentar. ",İç Boru Duvarının Pürüzlülüğü,,,Boru yaşına bağlı olarak kadar borunun içi daha pürüzlü hale gelir ve böylece basıç kaybı da artacaktır.,Chropowatość wewnętrzna rurociągu,,,"Z biegiem czasu, powierzchnia wewnętrzna staje się bardziej chropowata zwiększając spadek ciśnienia.",Rugosità della parete interna della tubazione,,,Con l'invecchiamento della tubazione la superficie interiore diventa maggiormente corrugata e la perdita di pressione aumenta,Rugosidad interna de la tubería,,,"A medida que la tubería envejece, la parte interior se vuelve más rugosa y aumenta la caída de presión.",Ruwheid van binnenwand van leiding ,,,"Naarmate de leiding ouder wordt, wordt de binnenwand van de leiding ruwer en neemt het drukverlies toe. ",ความขรุขระของผนังท่อภายใน ,,,ด้วยอายุของท่อ ภายในท่อจะขรุขระมากขึ้นและการเสียความดันก็จะเพิ่มขึ้น 
ALL,I,74,CvValue,0,,!,0,,,2600,,2,2,0,0,Cv,Cv,Cv (US),0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Valve Cv Value,Valve Cv Value,19,,バルブのCv値,,,,Kv-Wert Ventil,,,,Cv de vanne,,19,,阀门Cv值,,,,閥門Cv值,,,,밸브의 Cv치,,,,Valor de Cv de la Válvula,Valor Cv Válvula,,,Kv клапана,,,,Valor do Cv da válvula,,,,"Valf Cv Değeri,",,,,Wartość Cv zaworu,,,,Valore di Cv della valvola,,,,Valor de Cv de la válvula,,,,Cv-waarde van klep,,,,ค่า Cv ของวาล์ว,,,
ALL,I,75,OrificeDiam,0,,!,0,,,0200,,0,0,3,0,do,mm,in,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Diameter of Orifice,Diameter of Orifice,19,,オリフィス径,,,,Blendendurchmesser,,,,Diamètre d'orifice,,19,,孔板直径,,,,孔板直徑,,,,오리피스의 사이즈,,,,Diámetro de Orificio,Dia. Orificio,,,Диаметр проходного сечения,,,,Diâmetro do orifício,,,,Orifis Çapı,,,,Średnica kryzy,,,,Diametro dell'orifizio,,,,Diámetro de orificio,,,,Diameter van boring,,,,เส้นผ่านศูนย์กลางของออริฟิซ,,,
ALL,I,76,DischargeCoeff,0,0.7,!,0,=,1,,,-1,-1,-1,-1,C,,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Discharge Coefficient,Discharge Coeff,19,"The maximum discharge coefficient is 1.0 and occurs when flow is through a circular, sharp edge orifice without obstruction to atmosphere.",流量係数,,,流量係数はオリフィス形状により決定されます。ＭＡＸ値は１です。,Durchflussbeiwert,,,Der maximale Durchflussbeiwert ist 1.0 für den Durchfluss durch eine runde scharfkantige Blende ohne Behinderung ins Freie.,Coefficient de décharge,,19,"Le coefficient de ""décharge"" est 1 et ceci est effectif lorsque le flux passe à travers un orifice circulaire, à bord aigu, sans obstruction vers l'atmosphère.",排放系数,,,当流体从圆形、锐边管口流入大气时排放系数最大，为1.0。,排放係數,,,當流體從圓形、銳邊管口流入大氣時排放係數最大，為1.0。,유량계수,,,유량은 오리피스형태에 따라 결정됩니다. ＭＡＸ치는 １입니다.,Coeficiente de Descarga,Coef. Descarga,,El Máximo Coeficiente de Descarga es 1.0 y ocurre cuando el flujo pasa a través de un orificio circular sin obstrucción a la atmósfera.,Коэффициент расхода,,,"Максимальный коэффициент 1,0. Он обеспечивается когда поток проходит через отверстие круглого сечения без кромок в атмосферу",Coeficiente de descarga ,,,"O coeficiente máximo de discarga é 1.0 e ocorre quando o fluxo é através de uma circular, oríficio com borda afiada sem obstrução para atmosféra.",Tahliye Katsayısı ,,,"Maksimum tahliye katsayısı 1 dir ve akış dairesel,keskin köşeli orifis kanalıyla karşı basınçsız atmosfere olduğu zaman meydana gelir",Współczynnik wypływu,,,Maksymalny współczynnik wypływu wynosi 1.0 i występuje podczas przepływu przez kryzę okrągłą o ostrych brzegach z wylotem bezpośrednio do atmosfery.,Coefficiente di scarico,,,Il coefficiente di scarto massimo  è 1.0 e questo si verifica quando il flusso passa attraverso un cerchio con bordi affilati senza ostruzione all'atmosfera,Coeficiente de descarga,,,"El coeficiente de descarga máximo es 1,0 y se da cuando el flujo pasa de un orificio circular sin obstrucción a la atmósfera.",Afvoercoëfficiënt,,,"De maximale afvoercoëfficiënt is 1,0 en treedt op wanneer de stroming door een cirkelvormige boring met scherpe rand zonder blootstelling aan de atmosfeer plaatsvindt.",สัมประสิทธิ์อัตราการไหล,,,สัมประสิทธิ์อัตราการไหลสูงสุดคือ 1.0 และเกิดขึ้นเมื่อไหลผ่านออริฟิซขอบกลมแหลมโดยไม่มีสิ่งปิดกั้นขึ้นไปยังอากาศ
ALL,I,77,AmbTemp,0,,!,-273.15,,,0100,,0,0,1,0,Tam,°C,°F,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ambient Temperature,Ambient Temperature,19,,外気温度,,,,Umgebungstemperatur,,,,Température ambiante,,19,,环境温度,,,,環境溫度,,,,외기온도,,,,Temperatura Ambiente,Temp. Ambiente,,,Температура окружающей среды,,,,Temperatura ambiente ,,,,Ortam Sıcaklığı,,,,Temperatura otoczenia,,,,Temperatura ambiente,,,,Temperatura ambiente,,,,Omgevingstemperatuur,,,,อุณหภูมิโดยรอบ,,,
ALL,I,79,HeatTime,0,,!,0,,,2800,,1,1,1,1,th,h,h,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Heating Time Period,Heating Time Period,19,,加熱時間,,,,Aufheizzeit,,,,Temps de chauffe,,19,,加热时长,,,,加熱時長,,,,가열시간,,,,Periodo de Tiempo de Calentamiento,Periodo Tiempo Calent.,,,Время нагрева,,,,Tempo de aquecimento,,,,Isıtma Süresi,,,,Czas podgrzewania,,,,Periodo di riscaldamento,,,,Periodo de tiempo de calentamiento,,,,Verwarmingstijdperiode,,,,ระยะเวลาการทำความร้อน,,,
STM,I,80,AllowTemp,0,,=,0,,,0100,,0,0,1,0,Tfwmax,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Maximum Allowable Temperature of Feed Water,Allow Feed Wtr Temp,19,,給水許容上限温度,,,,Max. zul. Speisewassertemperatur,,,,Température admise max. de l'eau d'appoint,,19,,锅炉最高允许给水温度,,,,鍋爐最高允許給水溫度,,,,급수허용 상한온도,,,,Temperatura Maxima Permisible de Agua de Alimentación,Temp. Permisible Agua Alim.,,,Максимально допустимая температура питательной воды,,,,Temperatura máxima permitida da água de alimentação,,,,Besi Suyunun Maksimum Kabul Edilebilir Sıcaklığı,,,,Maksymalna dopuszczalna temperatura wody zasilającej,,,,Massima temperatura dell'acqua di alimento,,,,Temperatura máxima permisible de agua de alimentación,,,,Maximaal toegestane temperatuur van toevoerwater,,,,อุณหภูมิที่ยอมได้สูงสุดของน้ำที่ป้อนเข้า,,,
STM,I,81,TempEff,0,,!,0,=,100,2500,,0,0,0,0,ηT,%,%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Temperature Efficiency,Temp Efficiency,19,Temperature Efficiency  = {(Condensate Inlet Temp. - Condensate Outlet Temp.) / (Condensate Inlet Temp. - Fluid to be heated Inlet Temp.)},温度効率,,,温度効率とは、高温流体と低温流体それぞれの入口側温度差に対する高温流体の入口側、出口側の温度差の比率のことです。,Wärmeaustauschwirkungsgrad,,,Wärmeaustauschwirkungsgrad = {(Kondensateintrittstemperatur-Eintrittstemp. des zu beheizenden Mediums) / (Kondensateintrittstemperatur-Kondensataustrittstemperatur)},"""Efficacité"" de la Température ",,19,"""Efficacité de température"" = ( delta de T° entre entrée et sortie du condensât ) /        ( T° d'entrée du condensât - T° d'entrée du fluide à chauffer )    ",温效,,,温效=【（冷凝水入口温度 - 冷凝水出口温度）/ （冷凝水入口温度 - 加热流体入口温度）】,溫效,,,溫效=【（冷凝水入口溫度 - 冷凝水出口溫度）/ （冷凝水入口溫度 - 加熱流體入口溫度）】,온도효율,,,"온도효율이란 고온유체와 저온유체 각각의 입구의 온도차에 대해 고온유체의 입구측, 출구측의 온도차의 비율입니다.",Eficiencia de Temperatura,Eficiencia Temp.,,Eficiencia de Temperatura = {(Temp. Cond. Ent. - Temp. Cond. Sal.) / (Temp. Cond. Ent. - Temp. Ent. Fluido a ser calentado)},Температурный КПД,,,Температурный КПД = (Температура конденсата на входе - Температура конденсата на выходе) / Температура конденсата на входе - Температура нагреваемой жидкости на входе),Eficiência da temperatura,,,Eficiência da temperatura = { (Temp. condensado de entrada - Temp. Condensado de sáida) / (Temp. condensado de entrada  - Temp. entrada do fluído a ser aquecido)),Sıcaklık Verimi,,,Sıcaklık Verimi = {( Kondens Giriş Sıcaklığı - Kondens Çıkış Sıcaklığı ) / ( Kondens Giriş Sıcaklığı - Isıtılacak Sıvı Giriş Sıcaklığı ) },Efektywność temperatury,,,Efektywność temperatury = {(Temp. wejściowa kondensatu - Temp. wyjściowa kondensatu) /(Temp. wejściowa kondensatu - Temp. wejściowa czynnika ogrzewanego)},Efficienza di temperatura,,,Efficienza di temperatura = {( Temperatura di ingresso della condensa - temp. Di uscita della condensa ) / (Temperatura di ingresso della condensa  - Temp. Di ingresso del fluido da scaldare)},Eficiencia de temperatura,,,Eficiencia de temperatura = {(Temp. cond. ent. - Temp. cond. sal.)/(Temp. cond. ent. - Temp. ent. fluido que se calentará)},Temperatuurefficiëntie,,,Temperatuurefficiëntie = {(Condensaat-inlaattemp. - Condensaat-uitlaattemp.) / (Condensaat-inlaattemp. - Vloeistof die verwarmd moet worden inlaattemp.)},ประสิทธิภาพของอุณหภูมิ,,,ประสิทธิภาพของอุณหภูมิ = {(อุณหภูมิช่องเข้าของการควบแน่น - อุณหภูมิช่องออกของการควบแน่น) / (อุณหภูมิช่องเข้าของการควบแน่น - อุณหภูมิช่องเข้าของของเหลวที่จะทำให้ร้อน)}
STM,I,82,FlashPress,0,101.325,!,0,=,22064,0900,,7,9,8,10,ps,kPa,psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Flash Steam Pressure,Flash Steam Press,19,,フラッシュ蒸気圧,,,,Entspannungsdampfdruck,,,,Pression de vapeur de revaporisation,,19,,闪蒸汽压力,,,,閃蒸汽壓力,,,,재증발 증기압력,,,,Presión de Vapor Flash,Pres. Vapor Flash,,,Давление пара вторичного вскипания,,,,Pressão do vapor de Flash,,,,Flaş Buhar Basıncı,,,,Ciśnienie pary wtórnej,,,,Pressione del vapore di flash,,,,Presión de vapor flash,,,,Flashstoomdruk,,,,ความดันไอน้ำแฟลช,,,
ALL,I,84,StmPrimTemp,1,100,!,0,=,800,0100,,0,0,1,0,Ts,°C,°F,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Temperature,Steam Temperature,19,"For super-heated steam, enter a temperature higher than the saturated temperature.",蒸気温度,,,過熱蒸気の場合は、飽和温度以上の温度を入力して下さい。,Dampftemperatur,,,"Für überhitzten Dampf, eine Temperatur grösser als die Sattdampftemperatur eingeben.",Température de la vapeur,,19,"Pour de la vapeur surchauffée, entrer une température supérieure à la température de vapeur saturée",蒸汽温度,,,过热蒸汽的温度应高于同压力下饱和蒸汽的温度。,蒸汽溫度,,,過熱蒸汽的溫度應高於同壓力下飽和蒸汽的溫度。,증기온도,,,과열증기의 경우는 포화증기이상의 온도를 입력해 주십시오.,Temperatura del Vapor,Temp. Vapor,,"Para vapor sobre-calentado, ingrese una temperatura más alta que la temperatura saturada.",Давление пара,,,"Для перегретого пара введите темпетаруру выше, чем температура насыщения",Temperatura do vapor,,,"Para vapor superaquecido, introduzir a temperatura maior do que a temperatura do saturado.",Buhar Sıcaklığı,,,"Kızgın buhar için , doyma sıcaklığından daha yüksek bir sıcaklık giriniz.",Temperatura pary wodnej,,,"Dla pary przegrzanej, podaj temperaturę wyższą od temperatury nasycenia.",Temperatura del vapore,,,Per vapore surriscaldato inserire una temperatura maggiore della temperatura di saturazione,Temperatura del vapor,,,"Para vapor sobrecalentado, introduzca una temperatura más alta que la temperatura saturada.",Stoomtemperatuur,,,Voor superverhitte stoom moet een temperatuur hoger dan de verzadigde temperatuur worden ingevoerd.,อุณหภูมิไอน้ำ,,,สำหรับไอน้ำที่ร้อนมาก ให้ป้อนอุณหภูมิให้สูงกว่าอุณหภูมิอิ่มตัว
ALL,I,85,TempRead,0,,!,-273.15,,,0100,,0,0,1,0,T,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,Temperature (Reading),Temperature (Read),19,,温度,,,,Temperatur,,,,Température ( lue ),,19,,温度（读数）,,,,溫度（讀數）,,,,온도,,,,Temperatura (Lectura),Temp. (Lectura),,,Температура,,,,Temperatura (leitura),,,,Sıcaklık (Okunan ),,,,Temperatura (Odczyt),,,,Temperatura (letta),,,,Temperatura (lectura),,,,Temperatuur (aflezing),,,,อุณหภูมิ (การอ่านค่า),,,
ALL,I,86,TempDiff,0,,=,0,,,3500,,0,0,1,0,∆T,°C,°F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,Temperature (Difference),Temperature (Diff),19,,温度差,,,,Temperaturdifferenz,,,,Température ( delta ),,19,,温度（温差）,,,,溫度（溫差）,,,,온도차,,,,Temperatura (Diferencia),Temp. (Dif.),,,Температура (разница),,,,Temperatura (diferença),,,,Sıcaklık (Fark),,,,Temperatura (Różnica),,,,Temperatura (differenza),,,,Temperatura (diferencia),,,,Temperatuur (verschil),,,,อุณหภูมิ (ความแตกต่าง),,,
ALL,I,87,Pressure,0,101.325,!,0,,,0900,,1,3,2,4,p,kPa,psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,Pressure,Pressure,19,,圧力,,,,Druck,,,,Pression,,19,,压力,,,,壓力,,,,압력,,,,Presión,Pres.,,,Давление,,,,Pressão,,,,Basınç,,,,Ciśnienie,,,,Pressione,,,,Presión,,,,Druk,,,,ความดัน,,,
ALL,I,88,Length,0,,=,0,,,0200,,0,0,3,0,l,mm,in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,Length,Length,19,,長さ,,,,Länge,,,,Longueur,,19,,长度,,,,長度,,,,길이,,,,Longitud,Long.,,,Длина,,,,Comprimento ,,,,Uzunluk,,,,Długość,,,,Lunghezza della tubazione,,,,Longitud,,,,Lengte,,,,ความยาว,,,
ALL,I,89,Area,0,,=,0,,,0700,,0,0,5,0,A,m²,in²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,Area,Area,19,,面積,,,,Fläche,,,,Surface,,19,,面积,,,,面積,,,,면적,,,,Área,Área,,,Площадь,,,,Área,,,,Alan,,,,Powierzchnia,,,,Area,,,,Área,,,,Gebied,,,,พื้นที่,,,
ALL,I,90,Volume,0,,=,0,,,0600,,0,0,7,0,V,m³,in³,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,Volume,Volume,19,,体積,,,,Volumen,,,,Volume,,19,,体积,,,,體積,,,,체적,,,,Volumen,Vol.,,,Объем,,,,Volume ,,,,Hacim,,,,Objętość,,,,Volume ,,,,Volumen,,,,Volume,,,,ความจุ,,,
ALL,I,91,Velocity,0,,=,0,,,1200,,0,0,3,0,v,m/s,ft/s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,Velocity,Velocity,19,,速度,,,,Geschwindigkeit,,,,Vitesse  ,,19,,流速,,,,流速,,,,속도,,,,Velocidad,Vel.,,,Скорость,,,,Velocidade,,,,Hız,,,,Prędkość,,,,Velocità,,,,Velocidad,,,,Snelheid,,,,ความเร็ว,,,
ALL,I,92,Weight,0,,=,0,,,0800,,0,0,1,0,W,kg,lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,Weight,Weight,19,,重量,,,,Gewicht,,,,Poids,,19,,重量,,,,重量,,,,중량,,,,Peso,Peso,,,Вес,,,,Peso,,,,Ağırlık,,,,Waga,,,,Peso,,,,Peso,,,,Gewicht,,,,น้ำหนัก,,,
ALL,I,93,Viscosity,0,,=,0,,,1300,,0,0,4,2,ν,cP,lbf s/in²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,,Dynamic Viscosity,Dyn. Viscosity,19,,粘度,,,,Dynamische Viskosität,,,,Viscosité dynamique,,19,,粘度,,,,粘度,,,,점도,,,,Viscosidad Dinámica,Viscosidad dinam.,,,Динамическая вязкость,,,,Viscosidade dinâmica,,,,Dinamik Viskozite,,,,Lepkość dynamiczna,,,,Viscosità dinamica,,,,Viscosidad dinámica,,,,Dynamische viscositeit,,,,ความหนืดพลวัตร,,,
